Identifiant station;Nom station;Station en fonctionnement;Capacitï¿½ï¿½ de la sta;Nombre bornettes libres;Nombre total vï¿½ï¿½los disponi;Vï¿½ï¿½los mï¿½ï¿½caniques dis;Vï¿½ï¿½los ï¿½ï¿½lectriques dis;Borne de paiement disponible;Retour vï¿½ï¿½lib poss;Actualisation de la donnï¿½;Coordonnï¿½ï¿½es gï¿½ï¿½ogr;Nom communes ï¿½ï¿½quip;Code INSEE communes ï¿½ï¿½quip
9020;Toudouze - Clauzel;OUI;21;20;1;0;1;OUI;OUI;2021-10-20T13:42:53+02:00;48.8792959173,2.33736008406;Paris;
16107;Benjamin Godard - Victor Hugo;OUI;35;33;1;0;1;OUI;OUI;2021-10-20T13:43:48+02:00;48.865983,2.275725;Paris;
12109;Mairie du 12ï¿½ï;OUI;30;25;5;4;1;OUI;OUI;2021-10-20T13:45:40+02:00;48.8408553118,2.38755494356;Paris;
11104;Charonne - Robert et Sonia Delauney;OUI;20;15;5;1;4;OUI;OUI;2021-10-20T13:45:27+02:00;48.855907556,2.39257067442;Paris;
14014;Jourdan - Stade Charlï¿½ï;OUI;60;56;3;0;3;OUI;OUI;2021-10-20T13:44:32+02:00;48.8194283334,2.34333537519;Paris;
5001;Harpe - Saint-Germain;OUI;46;29;14;12;2;OUI;OUI;2021-10-20T13:45:30+02:00;48.851518815,2.34367031604;Paris;
13007;Le Brun - Gobelins;OUI;48;45;1;0;1;OUI;OUI;2021-10-20T13:45:27+02:00;48.8350927878,2.35346813513;Paris;
17026;Jouffroy d'Abbans - Wagram;OUI;40;36;4;3;1;OUI;OUI;2021-10-20T13:44:17+02:00;48.8819732984,2.30113215744;Paris;
5110;Lacï¿½ï¿½pï¿½ï¿½de;OUI;23;18;5;1;4;OUI;OUI;2021-10-20T13:46:04+02:00;48.8438928653,2.35196638852;Paris;
10013;Alibert - Jemmapes;OUI;60;53;6;4;2;OUI;OUI;2021-10-20T13:45:30+02:00;48.871044052,2.36610446199;Paris;
6108;Saint-Romain - Cherche-Midi;OUI;17;10;7;5;2;OUI;OUI;2021-10-20T13:46:20+02:00;48.8470815908,2.32137478888;Paris;
8026;Messine - Place Du Pï¿½ï¿;OUI;12;7;5;3;2;OUI;OUI;2021-10-20T13:45:35+02:00;48.875448034,2.31550801901;Paris;
33006;Andrï¿½ï¿½ Karman - Rï¿½ï¿½;OUI;31;26;3;2;1;OUI;OUI;2021-10-20T13:44:08+02:00;48.9103987576,2.38513559103;Aubervilliers;
14111;Cassini - Denfert-Rochereau;OUI;25;24;1;1;0;OUI;OUI;2021-10-20T13:45:23+02:00;48.8375258391,2.33603540808;Paris;
42016;Pierre et Marie Curie - Maurice Thorez;OUI;27;17;10;7;3;OUI;OUI;2021-10-20T13:44:30+02:00;48.8158022636,2.37680498511;Ivry-sur-Seine;
6003;Saint-Sulpice;OUI;21;3;16;11;5;OUI;OUI;2021-10-20T13:45:22+02:00;48.8516538318,2.33080778271;Paris;
41301;Bois de Vincennes - Gare;OUI;50;45;4;3;1;OUI;OUI;2021-10-20T13:46:31+02:00;48.8360222429,2.47083399508;Nogent-sur-Marne;
17038;Grande Armï¿½ï¿½e - Br;OUI;61;51;10;3;7;OUI;OUI;2021-10-20T13:42:22+02:00;48.876116,2.288124;Paris;
21010;Silly - Galliï¿½ï;OUI;25;4;20;12;8;OUI;OUI;2021-10-20T13:39:23+02:00;48.8355838387,2.23255008459;Boulogne-Billancourt;
7002;Vaneau - Sï¿½ï¿½;OUI;35;27;7;5;2;OUI;OUI;2021-10-20T13:45:15+02:00;48.8485632331,2.32042182593;Paris;
6021;Beaux-Arts - Bonaparte;OUI;20;5;15;11;4;OUI;OUI;2021-10-20T13:42:26+02:00;48.8564519854,2.33485188335;Paris;
11025;Froment - Brï¿½ï¿½;OUI;43;27;10;5;5;OUI;OUI;2021-10-20T13:41:40+02:00;48.8570414505,2.37289470307;Paris;
25006;Place Nelson Mandela;OUI;22;17;5;2;3;OUI;OUI;2021-10-20T13:40:38+02:00;48.8620909377,2.19657629728;Rueil-Malmaison;
15047;Morillons - Dantzig;OUI;52;51;1;0;1;OUI;OUI;2021-10-20T13:45:22+02:00;48.8331014995,2.29938000441;Paris;
17041;Guersant - Gouvion-Saint-Cyr;OUI;36;27;8;6;2;OUI;OUI;2021-10-20T13:44:24+02:00;48.8828777518,2.28766737081;Paris;
17025;Chazelles - Courcelles;OUI;35;21;14;7;7;OUI;OUI;2021-10-20T13:44:59+02:00;48.879406605,2.30344556272;Paris;
7003;Square Boucicaut;OUI;60;25;32;30;2;OUI;OUI;2021-10-20T13:44:12+02:00;48.8512964337,2.32506182045;Paris;
20143;Ramponeau - Belleville;OUI;44;42;1;0;1;OUI;OUI;2021-10-20T13:45:34+02:00;48.8710311376,2.37905685211;Paris;
7001;Invalides - Duroc;OUI;29;17;7;4;3;OUI;OUI;2021-10-20T13:45:27+02:00;48.8477924733,2.31619209051;Paris;
15026;Bir Hakeim;OUI;33;5;27;23;4;OUI;OUI;2021-10-20T13:46:21+02:00;48.8538440543,2.28970534822;Paris;
5016;Thouin - Cardinal Lemoine;OUI;17;5;12;9;3;OUI;OUI;2021-10-20T13:46:35+02:00;48.8450471666,2.34946478513;Paris;
8050;Boï¿½ï¿½tie - Pont;OUI;33;16;16;12;4;OUI;OUI;2021-10-20T13:45:53+02:00;48.8714172844,2.3076787591;Paris;
17048;De Toqueville - Terrasse;OUI;30;26;1;0;1;OUI;OUI;2021-10-20T13:45:01+02:00;48.882428,2.314002;Paris;
16118;Michel-Ange - Parent de Rosan;OUI;26;17;7;3;4;OUI;OUI;2021-10-20T13:46:07+02:00;48.8405799237,2.25841194391;Paris;
13101;Croulebarde - Corvisart;OUI;34;22;11;10;1;OUI;OUI;2021-10-20T13:44:57+02:00;48.8309816593,2.34816469252;Paris;
16138;Saint-Cloud - Hippodrome;OUI;30;15;12;6;6;OUI;OUI;2021-10-20T13:43:17+02:00;48.8577214889,2.2549109906;Paris;
14108;Le Brix et Mesmin - Jourdan;OUI;21;18;2;0;2;OUI;OUI;2021-10-20T13:46:37+02:00;48.8223409659,2.3278616533;Paris;
13030;Italie - Tolbiac;OUI;21;19;1;0;1;OUI;OUI;2021-10-20T13:41:10+02:00;48.8255722946,2.35761713237;Paris;
31024;Romainville - Vaillant-Couturier;OUI;38;33;3;0;3;OUI;OUI;2021-10-20T13:42:01+02:00;48.86785,2.446748;Montreuil;
92002;Thï¿½ï¿½ï¿½ï¿½tre des Amandiers - Palais de;OUI;24;18;5;4;1;OUI;OUI;2021-10-20T13:46:16+02:00;48.8926485268,2.21369415522;Nanterre;
47007;Libertï¿½ï¿½ - Vert-de-Mai;OUI;20;8;11;5;6;OUI;OUI;2021-10-20T13:42:26+02:00;48.7901478096,2.43286281824;Maisons-Alfort;
6029;Vaugirard - Monsieur le Prince;OUI;26;14;11;11;0;OUI;OUI;2021-10-20T13:46:19+02:00;48.8489514416,2.34113294631;Paris;
17044;Porte de Saint-Ouen - Bessiï¿½ï¿;OUI;42;37;4;3;1;OUI;OUI;2021-10-20T13:46:33+02:00;48.8979224085,2.32851451022;Paris;
20035;Pyrï¿½ï¿½nï¿½ï¿½es - Mï¿½ï;OUI;26;26;0;0;0;OUI;OUI;2021-10-20T13:40:50+02:00;48.8693268535,2.39508457482;Paris;
19033;Cambrai - Benjamin Constant;OUI;43;40;3;3;0;OUI;OUI;2021-10-20T13:46:11+02:00;48.8959473685,2.38113380225;Paris;
44017;Jules Guesde - Pont du Port ï¿½ï¿½ l'Ang;OUI;30;0;27;23;4;OUI;OUI;2021-10-20T13:45:17+02:00;48.7962880709,2.41721212864;Vitry-sur-Seine;
43002;Lagny - Victor Basch;OUI;26;7;19;15;4;OUI;OUI;2021-10-20T13:45:53+02:00;48.8488414719,2.42632541893;Vincennes;
2017;Caire - Dussoubs;OUI;40;24;15;14;1;OUI;OUI;2021-10-20T13:42:44+02:00;48.8678534211,2.3493643105;Paris;
21216;Louis Lejeune - Barbï¿½;OUI;25;22;2;0;2;OUI;OUI;2021-10-20T13:42:58+02:00;48.8180741898,2.32670098543;Montrouge;
17010;Jonquiï¿½ï¿½re - Docteur Paul Bro;OUI;40;34;4;3;1;OUI;OUI;2021-10-20T13:40:55+02:00;48.8947998167,2.31870521217;Paris;
15068;Gï¿½ï¿½nï¿½ï¿½ral Martial Valin - Pont du Ga;OUI;16;2;14;13;1;OUI;OUI;2021-10-20T13:45:49+02:00;48.8382309427,2.27050602436;Paris;
48003;Youri Gagarine - Karl Marx;OUI;22;11;10;7;3;OUI;OUI;2021-10-20T13:44:21+02:00;48.7844848508,2.3590843007;Villejuif;
22207;Rond-point du Dr Albert Schweitzer;OUI;22;19;3;1;2;OUI;OUI;2021-10-20T13:44:39+02:00;48.7898091899,2.31439400464;Bagneux;
14002;Edgar Quinet - Raspail;OUI;46;38;5;1;4;OUI;OUI;2021-10-20T13:42:32+02:00;48.8394026667,2.32971478254;Paris;
7004;Raspail - Varenne;OUI;18;2;16;15;1;OUI;OUI;2021-10-20T13:45:36+02:00;48.8531478165,2.32639051974;Paris;
43009;Place Jean-Spire-Lemaï¿½ï¿;OUI;50;39;9;6;3;OUI;OUI;2021-10-20T13:45:14+02:00;48.8468428627,2.45206207037;Vincennes;
19027;Serrurier;OUI;18;13;5;0;5;OUI;OUI;2021-10-20T13:40:22+02:00;48.8804934032,2.39806417376;Paris;
8053;Place Georges Guillaumin;OUI;29;19;9;5;4;OUI;OUI;2021-10-20T13:46:18+02:00;48.874750204,2.30177143533;Paris;
9008;Tour d'Auvergne - Rodier;OUI;17;13;3;0;3;OUI;OUI;2021-10-20T13:41:55+02:00;48.879161,2.343698;Paris;
9001;Bellefond - Poissonniï¿½ï;OUI;17;14;3;1;2;OUI;OUI;2021-10-20T13:46:17+02:00;48.8775989705,2.34846375883;Paris;
8103;Artois - Berri;OUI;23;5;17;10;7;OUI;OUI;2021-10-20T13:46:41+02:00;48.8739352124,2.30642583221;Paris;
13118;Regnault - Patay;OUI;63;0;58;52;6;OUI;OUI;2021-10-20T13:43:08+02:00;48.8243578222,2.37706515938;Paris;
8048;Marceau - Chaillot;OUI;21;11;8;3;5;OUI;OUI;2021-10-20T13:45:08+02:00;48.8688339499,2.29899678379;Paris;
5005;Gay Lussac - Saint-Jacques;OUI;24;13;8;1;7;OUI;OUI;2021-10-20T13:44:19+02:00;48.8447302561,2.34192394487;Paris;
14013;Liard - Amiral Mouchez;OUI;14;9;5;5;0;OUI;OUI;2021-10-20T13:44:38+02:00;48.8214169,2.342167;Paris;
18024;Clignancourt - Ordener;OUI;35;33;0;0;0;OUI;OUI;2021-10-20T13:43:02+02:00;48.8914577262,2.34863647806;Paris;
7011;Las Cases - Bourgogne;OUI;22;15;7;6;1;OUI;OUI;2021-10-20T13:44:29+02:00;48.8590911047,2.3185685277;Paris;
12031;Gabriel Lamï¿;OUI;36;0;33;32;1;OUI;OUI;2021-10-20T13:45:58+02:00;48.8351212784,2.38553456962;Paris;
18111;Fï¿½ï¿½lix Ziem - Armand Gaut;OUI;25;23;2;0;2;OUI;OUI;2021-10-20T13:41:55+02:00;48.8894963049,2.3333936588;Paris;
7018;Sï¿½ï¿½gur - d'Estr;OUI;19;3;15;14;1;OUI;OUI;2021-10-20T13:42:49+02:00;48.851419979,2.30970449746;Paris;
41303;Gare de Nogent-le-Perreux;OUI;32;10;19;18;1;OUI;OUI;2021-10-20T13:46:07+02:00;48.8384255335,2.49369330704;Nogent-sur-Marne;
9002;Abbeville - Faubourg Poissonniï¿½ï;OUI;14;12;2;1;1;OUI;OUI;2021-10-20T13:45:36+02:00;48.879223,2.349147;Paris;
16110;Octave Feuillet - Albï¿½ï¿½ric Mag;OUI;21;19;0;0;0;OUI;OUI;2021-10-20T13:45:34+02:00;48.8610690295,2.27302830666;Paris;
5022;Boulangers - Cardinal Lemoine;OUI;20;11;9;7;2;OUI;OUI;2021-10-20T13:46:41+02:00;48.8462904,2.3521495;Paris;
18134;Ney - Porte de Clignancourt;OUI;25;24;1;0;1;OUI;OUI;2021-10-20T13:45:52+02:00;48.8978867,2.3458001;Paris;
9106;Boudreau - Auber;OUI;14;1;11;9;2;OUI;OUI;2021-10-20T13:45:25+02:00;48.87219,2.329423;Paris;
9014;Faubourg Montmartre - La Fayette;OUI;35;21;12;9;3;OUI;OUI;2021-10-20T13:43:42+02:00;48.8752545491,2.3408536613;Paris;
10161;Gare de l'Est - Faubourg-Saint-Martin;OUI;32;30;0;0;0;OUI;OUI;2021-10-20T13:46:37+02:00;48.8756426475,2.35945880413;Paris;
17032;Jean Oestreicher - Porte de Champerret;OUI;21;14;4;3;1;OUI;OUI;2021-10-20T13:41:23+02:00;48.8865558007,2.28864043951;Paris;
17040;Pereire - Ternes;OUI;48;39;7;4;3;OUI;OUI;2021-10-20T13:43:55+02:00;48.8797395483,2.28801213205;Paris;
8016;Square Louis XVI;OUI;29;13;16;15;1;OUI;OUI;2021-10-20T13:46:41+02:00;48.873204401,2.32365883074;Paris;
1001;Quai de l'Horloge - Pont Neuf;OUI;17;0;17;11;6;OUI;OUI;2021-10-20T13:45:58+02:00;48.8570587391,2.34179828394;Paris;
10162;Alexandre Parodi - Quai de Valmy;OUI;24;21;3;2;1;OUI;OUI;2021-10-20T13:42:09+02:00;48.8793594194,2.36659616232;Paris;
17008;Porte Pouchet-Bessiï¿½ï¿;OUI;23;19;4;2;2;OUI;OUI;2021-10-20T13:43:25+02:00;48.8978765,2.3230632;Paris;
10115;Granges aux Belles;OUI;27;23;2;2;0;OUI;OUI;2021-10-20T13:44:19+02:00;48.8761373391,2.36808449794;Paris;
31706;Chï¿½ï¿½teau - Rï¿½ï¿½;OUI;26;18;7;6;1;OUI;OUI;2021-10-20T13:41:51+02:00;48.8629238006,2.4155035615;Bagnolet;
10029;Dunkerque - Rocroy;OUI;24;21;0;0;0;OUI;OUI;2021-10-20T13:44:05+02:00;48.880726,2.351464;Paris;
22409;Henri Barbusse - Stalingrad;OUI;16;13;1;0;1;OUI;OUI;2021-10-20T13:44:08+02:00;48.8141837487,2.28728625923;Malakoff;
9038;Douai - Bruxelles;OUI;27;24;2;0;2;OUI;OUI;2021-10-20T13:46:13+02:00;48.8832078412,2.3308449949;Paris;
17012;Mairie du 17ï¿½ï;OUI;24;19;3;1;2;OUI;OUI;2021-10-20T13:44:31+02:00;48.8841618487,2.3220794311;Paris;
8009;Gare Saint-Lazare - Isly;OUI;27;4;23;19;4;OUI;OUI;2021-10-20T13:45:01+02:00;48.8747776776,2.32651580478;Paris;
17004;Legendre - Clichy;OUI;40;35;5;2;3;OUI;OUI;2021-10-20T13:44:18+02:00;48.8889616186,2.32252897509;Paris;
19105;Ambroise Rendu - Porte Brunet;OUI;17;9;7;3;4;OUI;OUI;2021-10-20T13:45:20+02:00;48.883667,2.395733;Paris;
19003;Quai de la Seine;OUI;24;21;3;2;1;OUI;OUI;2021-10-20T13:42:43+02:00;48.8844922384,2.37039417028;Paris;
31103;Gare Rosny-Bois-Perrier;OUI;36;14;18;10;8;OUI;OUI;2021-10-20T13:44:18+02:00;48.8811502334,2.48043682426;Rosny-sous-Bois;
8036;Lisbonne - Monceau;OUI;33;4;29;15;14;OUI;OUI;2021-10-20T13:41:58+02:00;48.8774556768,2.30969422142;Paris;
6001;Institut de France;OUI;17;1;15;10;5;OUI;OUI;2021-10-20T13:45:14+02:00;48.8576156786,2.33583135304;Paris;
18107;Chartres - La Charbonniï¿½ï;OUI;34;31;3;1;2;OUI;OUI;2021-10-20T13:46:09+02:00;48.8847601,2.3534657;Paris;
15112;Vigï¿½ï¿½e-Lebrun - Anselme P;OUI;24;24;0;0;0;OUI;OUI;2021-10-20T13:46:01+02:00;48.8386839416,2.3110422492;Paris;
5020;Institut du Monde Arabe - Saint-Germain;OUI;40;0;39;39;0;OUI;OUI;2021-10-20T13:46:07+02:00;48.8490632995,2.35580865294;Paris;
7025;Octave Grï¿½ï¿½ard - Tour Ei;OUI;33;8;23;20;3;OUI;OUI;2021-10-20T13:46:42+02:00;48.8565029777,2.29317875433;Paris;
16026;Ranelagh - Mozart;OUI;23;20;2;1;1;OUI;OUI;2021-10-20T13:43:29+02:00;48.8554439,2.2704418;Paris;
10025;Jemmapes - Ecluses Saint-Martin;OUI;15;12;0;0;0;OUI;OUI;2021-10-20T13:43:20+02:00;48.8774851919,2.36600674689;Paris;
10107;Gare du Nord - Hï¿½ï¿½pital Lariboisi;OUI;49;48;0;0;0;OUI;OUI;2021-10-20T13:41:13+02:00;48.881949,2.352339;Paris;
19015;Thionville - Ourcq;OUI;24;19;3;2;1;OUI;OUI;2021-10-20T13:43:54+02:00;48.8891761374,2.38336533308;Paris;
17043;Belidor - Gouvion-Saint-Cyr;OUI;39;33;4;2;2;OUI;OUI;2021-10-20T13:46:17+02:00;48.8802215405,2.2854680568;Paris;
26003;Argenteuil - Voltaire;OUI;16;5;7;6;1;OUI;OUI;2021-10-20T13:46:37+02:00;48.9186486596,2.28141121566;Asniï¿½ï¿½res-sur-S;
11002;Roquette - Thiï¿½ï¿;OUI;23;12;8;7;1;OUI;OUI;2021-10-20T13:40:49+02:00;48.8550793058,2.37336863187;Paris;
10008;Citï¿½ï¿½ Riverin - Chï¿½ï¿½te;OUI;18;5;11;11;0;OUI;OUI;2021-10-20T13:43:13+02:00;48.8707024236,2.3587398639;Paris;
16039;Exelmans - Versailles;OUI;49;27;12;7;5;OUI;OUI;2021-10-20T13:44:07+02:00;48.8409749109,2.26439025253;Paris;
1122;Pont-Neuf - Quai du Louvre;OUI;30;30;0;0;0;NON;NON;2021-01-22T22:50:04+01:00;48.8582958983,2.34237145633;Paris;
31009;Place Du Gï¿½ï¿½nï¿½ï¿½ral D;OUI;26;24;0;0;0;OUI;OUI;2021-10-20T13:45:51+02:00;48.8687591,2.4329931;Montreuil;
12151;Gare de Lyon - Place Louis Armand;OUI;60;12;43;38;5;OUI;OUI;2021-10-20T13:46:25+02:00;48.8455150898,2.37264984463;Paris;
11047;Amelot - Saint-Sï¿½ï¿½bas;OUI;30;15;14;11;3;OUI;OUI;2021-10-20T13:46:06+02:00;48.8611421628,2.36779961811;Paris;
92007;Pesaro - Prï¿½ï¿½fec;OUI;22;11;9;5;4;OUI;OUI;2021-10-20T13:42:27+02:00;48.8957704628,2.22390834242;Nanterre;
17030;Pereire - Rennequin;OUI;23;21;2;1;1;OUI;OUI;2021-10-20T13:44:32+02:00;48.8836478289,2.29524470866;Paris;
9022;Rossini - Laffitte;OUI;33;4;26;20;6;OUI;OUI;2021-10-20T13:45:11+02:00;48.8733462751,2.3379808677;Paris;
12111;Claude Decaen - Cannebiï¿½ï;OUI;27;24;3;2;1;OUI;OUI;2021-10-20T13:38:44+02:00;48.8376141704,2.3972537822;Paris;
9028;Moncey - Blanche;OUI;17;12;5;1;4;OUI;OUI;2021-10-20T13:41:50+02:00;48.8800658747,2.33108103275;Paris;
8034;Berri - Haussmann;OUI;35;14;21;11;10;OUI;OUI;2021-10-20T13:45:07+02:00;48.8747460474,2.3082953319;Paris;
20042;Pyrï¿½ï¿½nï¿½ï¿½es ;OUI;40;39;1;0;1;OUI;OUI;2021-10-20T13:44:14+02:00;48.8720102813,2.39203959703;Paris;
15067;Desaix - Edgar Faure;OUI;12;2;10;9;1;OUI;OUI;2021-10-20T13:45:47+02:00;48.8528046049,2.29307702986;Paris;
11027;Saint-Ambroise - Parmentier;OUI;38;33;1;1;0;OUI;OUI;2021-10-20T13:45:59+02:00;48.8621478445,2.3772348091;Paris;
43401;Gare RER - Canadiens;OUI;45;12;30;28;2;OUI;OUI;2021-10-20T13:45:45+02:00;48.8199530796,2.46417675246;Joinville-le-Pont;
19026;Place de Rhin et Danube;OUI;17;17;0;0;0;OUI;OUI;2021-10-20T13:36:45+02:00;48.8819276586,2.39258676767;Paris;
26002;Redoute - Les Courtilles;OUI;32;1;31;23;8;OUI;OUI;2021-10-20T13:45:38+02:00;48.9298671945,2.28366963565;Asniï¿½ï¿½res-sur-S;
11023;Saint-Maur - Roquette;OUI;46;40;2;1;1;OUI;OUI;2021-10-20T13:45:02+02:00;48.8586887741,2.38355399457;Paris;
8010;Liï¿½ï¿½ge - Mo;OUI;17;14;2;2;0;OUI;OUI;2021-10-20T13:40:39+02:00;48.8795431,2.3264628;Paris;
45003;11 Novembre 1918 - 8 Mai 1945;OUI;36;35;1;1;0;OUI;OUI;2021-10-20T13:38:11+02:00;48.8088953377,2.53824211657;Champigny-sur-Marne;
46002;Rouget de Lisle;OUI;35;13;20;18;2;OUI;OUI;2021-10-20T13:45:09+02:00;48.7646154834,2.40711897612;Choisy-le-Roi;
19043;Delphine Seyrig - Gï¿½ï¿½nï¿½ï¿½ral;OUI;53;49;2;0;2;OUI;OUI;2021-10-20T13:44:32+02:00;48.8939239631,2.39790290594;Pantin;
18003;Cimetiï¿½ï¿½re de Montma;OUI;43;40;2;1;1;OUI;OUI;2021-10-20T13:43:24+02:00;48.8864724661,2.33289018273;Paris;
5032;Panthï¿½ï¿½on - Val;OUI;39;23;16;5;11;OUI;OUI;2021-10-20T13:46:32+02:00;48.8470205717,2.34649826197;Paris;
11113;Richard Lenoir - Republique;OUI;58;54;3;1;2;OUI;OUI;2021-10-20T13:45:42+02:00;48.8667175,2.3692541;Paris;
14020;Cimetiï¿½ï¿½re de Montr;OUI;58;55;2;2;0;OUI;OUI;2021-10-20T13:37:43+02:00;48.822009,2.322188699;Paris;
10016;Rï¿½ï¿½collets - Square Vill;OUI;17;14;0;0;0;OUI;OUI;2021-10-20T13:46:25+02:00;48.8750346559,2.3598012386;Paris;
